003867,34.07,22:50:25,261
000673,33.93,22:50:32,263
002500,33.52,22:49:02,268
004140,33.67,22:50:15,266
004126,33.84,22:50:10,264
002046,33.91,22:50:15,264
000419,33.57,22:49:08,266
000225,33.86,22:50:15,264
001695,33.91,22:48:35,264
005242,33.48,22:48:46,267
002978,33.51,22:48:46,266
003189,33.90,22:48:38,263
005612,34.07,22:49:01,262
000103,34.03,22:48:38,262
001467,33.95,22:50:05,263
004218,34.05,22:50:05,262
001496,33.57,22:50:05,266
004114,33.98,22:50:02,263
005560,34.06,22:50:05,262
003396,33.83,22:50:05,264
001008,34.10,22:49:58,262
000721,33.47,22:49:45,268
000786,33.64,22:49:58,266
003240,33.98,22:49:58,263
002506,34.09,22:49:58,262
001433,33.63,22:49:54,265
005351,33.95,22:50:07,263
004991,33.97,22:50:30,262
003709,33.84,22:50:05,263
000811,34.07,22:50:07,262
004073,33.50,22:50:11,267
003734,33.97,22:50:03,264
004367,34.04,22:50:27,262
002388,33.93,22:50:22,263
001840,33.74,22:50:22,265
002478,33.86,22:50:21,263
001118,33.92,22:50:21,263
001941,34.08,22:50:10,263
003554,34.03,22:50:18,262
003070,33.95,22:50:26,263
002193,33.71,22:49:09,266
000957,33.95,22:50:26,263
001901,33.58,22:50:14,266
000809,33.97,22:50:23,262
003754,33.62,22:49:45,266
001501,33.93,22:49:45,264
003426,33.80,22:49:45,265
001249,33.65,22:48:27,266
000527,33.76,22:49:45,265
003611,34.04,22:48:33,262
000605,33.62,22:49:29,266
003008,33.86,22:50:21,263
003947,33.91,22:50:27,263
003337,34.12,22:49:59,261
005116,33.85,22:50:31,263
003235,34.00,22:49:55,263
004006,34.02,22:50:12,262
003690,34.00,22:50:12,263
001170,33.56,22:49:11,267
001370,33.92,22:50:12,263
002616,33.95,22:50:12,263
002175,33.49,22:49:57,267
002112,34.01,22:48:57,263
005878,33.78,22:49:03,264
006059,33.89,22:49:06,264
005393,33.72,22:49:06,265
006039,34.08,22:49:06,262
005228,34.08,22:48:57,263
005733,34.08,22:50:18,262
004901,33.98,22:50:10,263
004723,34.00,22:50:24,263
001755,33.85,22:50:25,263
005561,33.89,22:50:14,264
001985,33.87,22:50:07,264
005650,33.82,22:50:00,264
005669,33.90,22:50:00,263
000092,34.04,22:48:01,263
004824,33.82,22:50:00,264
004869,33.96,22:50:00,263
004369,33.96,22:50:00,263
002374,33.82,22:50:24,264
001206,33.93,22:50:32,263
000475,33.98,22:50:10,263
002729,33.89,22:50:18,264
001946,33.99,22:50:22,262
003353,34.06,22:50:25,262
004128,33.61,22:49:48,265
005685,34.05,22:50:29,262
004895,33.60,22:49:31,266
000409,34.04,22:49:58,262
002911,33.94,22:49:58,263
001445,33.93,22:50:29,263
005604,33.94,22:50:25,264
005622,34.02,22:50:25,263
004511,33.93,22:50:25,264
001619,33.81,22:50:25,265
001043,33.52,22:50:12,267
000174,33.86,22:50:25,265
002160,33.92,22:48:19,264
002959,33.53,22:48:49,266
002323,33.92,22:48:22,262
003532,33.83,22:48:29,264
003921,34.08,22:48:49,262
002278,33.57,22:48:19,266
001989,33.92,22:48:57,264
001166,34.07,22:50:01,262
002630,33.56,22:49:59,266
000195,33.95,22:50:01,263
003376,34.03,22:50:01,262
001336,33.47,22:50:01,267
004654,34.05,22:49:54,263
005161,34.00,22:49:54,263
004978,33.83,22:49:54,264
004200,33.58,22:49:54,266
003485,33.71,22:49:54,265
000095,33.79,22:48:44,264
002494,33.84,22:50:08,264
004504,33.97,22:50:15,262
004450,33.69,22:49:59,265
002547,33.59,22:50:08,266
003211,33.93,22:50:28,263
004051,34.05,22:50:05,261
004551,33.96,22:49:18,263
004574,33.94,22:50:05,263
005287,33.78,22:50:05,265
001811,33.79,22:49:15,264
004213,33.82,22:50:05,264
005181,33.94,22:50:05,264
005074,34.10,22:48:50,262
003832,33.94,22:48:41,264
003202,34.08,22:48:50,262
003963,34.03,22:48:44,262
002067,33.85,22:48:44,264
004791,33.71,22:49:12,265
003737,33.94,22:50:16,262
003561,33.97,22:50:31,262
001182,33.44,22:50:16,266
002610,33.56,22:50:32,266
000064,33.96,22:49:50,263
000405,33.50,22:49:52,266
005689,34.08,22:50:14,261
005402,33.88,22:50:03,263
004673,33.85,22:50:27,264
005557,33.99,22:50:29,262
004085,33.33,22:49:51,269
005814,34.11,22:50:25,262
002644,33.58,22:48:04,266
003364,34.05,22:48:12,262
004539,33.92,22:49:33,263
001507,33.80,22:47:56,265
004882,33.90,22:47:56,264
001190,33.80,22:49:33,264
001417,33.93,22:49:15,263
000900,33.94,22:49:15,263
000281,33.90,22:49:25,263
000659,34.05,22:49:15,263
001725,33.60,22:49:42,265
002237,34.05,22:49:15,263
005637,34.01,22:50:29,263
002793,33.86,22:48:55,265
005526,33.59,22:50:02,266
005627,33.79,22:50:29,265
002340,33.57,22:50:10,265
005433,33.97,22:50:29,263
005416,33.64,22:49:16,266
002212,34.11,22:49:24,262
005514,34.06,22:49:24,263
002722,33.59,22:49:16,266
005614,34.04,22:49:24,263
002431,33.66,22:49:21,265
004021,33.85,22:50:11,263
004821,33.83,22:50:22,263
001057,33.90,22:49:06,265
002327,33.81,22:50:16,264
004866,34.08,22:50:06,262
002799,33.61,22:49:15,265
002348,33.60,22:47:34,267
003414,34.00,22:47:34,264
003185,33.62,22:47:34,267
001930,33.89,22:47:34,264
001420,34.09,22:47:34,263
003750,33.96,22:47:34,264
004900,33.87,22:50:01,264
004657,34.06,22:50:04,261
004943,33.78,22:50:01,265
004555,33.81,22:50:08,264
005051,33.89,22:50:01,264
004722,33.92,22:50:01,264
003946,33.76,22:49:29,265
005190,33.88,22:49:29,264
004965,34.02,22:49:29,263
001707,33.81,22:50:26,263
004298,33.62,22:49:18,265
004403,33.92,22:50:27,263
004717,34.08,22:50:07,262
001078,33.53,22:50:04,266
000375,33.47,22:49:57,266
003606,34.07,22:50:07,262
000624,33.48,22:50:05,266
003749,34.13,22:49:54,262
003329,33.58,22:49:28,267
003035,34.07,22:49:28,263
003123,33.83,22:49:26,264
003503,33.62,22:49:28,266
004359,33.97,22:49:28,264
002284,34.11,22:49:28,263
005700,33.71,22:49:19,265
003371,33.97,22:49:19,263
005819,34.00,22:49:19,263
004861,33.59,22:49:19,266
005832,33.54,22:49:19,266
002590,34.12,22:49:16,262
004466,33.90,22:50:27,264
003764,33.83,22:50:27,264
000179,34.04,22:50:27,263
000937,34.08,22:50:27,262
000752,33.98,22:50:27,263
002820,33.93,22:50:21,264
001851,33.97,22:50:15,263
002935,33.80,22:50:15,264
001529,33.50,22:49:44,267
003040,33.89,22:49:39,263
002524,34.09,22:49:35,263
000851,33.93,22:49:39,263
004594,34.08,22:48:23,262
006119,33.67,22:51:31,265
000845,33.87,22:47:50,263
000051,33.93,22:46:29,264
000678,33.59,22:47:50,265
003924,33.77,22:48:23,264
001845,33.86,22:48:23,264
005082,34.01,22:50:28,262
002996,33.74,22:50:19,265
004616,33.97,22:50:12,263
003845,33.90,22:50:22,263
004731,33.98,22:50:23,262
001631,33.59,22:50:30,266
006066,34.01,22:47:11,264
006031,34.05,22:47:11,263
001391,33.97,22:47:11,264
006034,33.47,22:47:11,268
000671,33.54,22:47:11,267
006026,33.59,22:47:11,267
001549,33.51,22:49:35,266
004801,33.93,22:50:22,262
005263,33.90,22:50:30,263
000686,33.88,22:49:31,264
002419,33.98,22:50:28,262
001963,34.05,22:49:31,263
001732,33.98,22:48:26,263
003241,33.53,22:48:04,266
000972,33.99,22:48:16,263
000870,33.51,22:47:54,268
004846,33.89,22:48:16,264
004170,33.99,22:48:36,262
001868,33.94,22:48:52,263
003474,33.68,22:50:13,265
003635,33.61,22:48:32,266
002690,34.08,22:50:13,262
001546,33.84,22:50:13,264
003652,33.79,22:50:13,264
003665,33.58,22:48:10,267
001754,33.72,22:50:10,265
005519,33.87,22:50:10,264
003790,33.77,22:48:10,265
004028,33.87,22:50:10,264
003732,34.05,22:48:10,263
005265,34.05,22:48:41,262
005529,33.98,22:48:41,263
005153,34.07,22:48:41,262
004077,33.64,22:48:41,266
000078,33.84,22:48:37,265
005647,33.86,22:48:41,264
001728,33.89,22:50:03,263
005035,33.54,22:50:17,265
004608,34.04,22:50:00,263
002258,34.02,22:50:29,263
005420,33.81,22:50:08,264
001921,33.99,22:50:08,263
006021,33.95,22:48:41,262
004899,33.82,22:48:56,263
005498,33.84,22:50:28,264
003838,33.96,22:48:27,263
006046,33.88,22:50:22,264
005866,33.95,22:50:28,263
004160,34.06,22:49:33,263
000268,33.98,22:49:37,262
005170,34.04,22:49:47,262
001413,33.51,22:49:33,267
002452,33.95,22:49:40,263
000961,33.87,22:49:33,265
001729,33.73,22:47:51,265
004193,33.69,22:50:15,265
003768,33.85,22:50:15,263
004095,33.83,22:48:02,264
004268,33.77,22:48:05,264
001191,33.99,22:48:02,263
005271,33.79,22:50:14,263
002612,33.61,22:50:22,265
000656,34.03,22:48:06,263
005113,33.72,22:48:02,265
004981,33.79,22:50:23,264
005308,33.85,22:48:06,264
001195,33.60,22:48:51,266
001678,34.10,22:49:00,261
005983,34.06,22:50:15,262
005547,34.02,22:50:15,262
005406,33.99,22:50:10,262
005984,33.81,22:50:14,263
003748,33.82,22:49:58,264
004975,33.93,22:49:58,264
000171,33.56,22:49:36,266
003773,34.00,22:49:58,263
002247,33.92,22:49:58,264
001340,33.96,22:49:58,263
001366,33.80,22:49:26,265
001833,33.89,22:49:26,264
003058,33.93,22:49:23,263
000907,33.45,22:49:18,268
003637,33.86,22:49:26,265
001405,33.87,22:49:26,264
001290,33.84,22:50:00,264
001859,33.69,22:48:06,264
000928,33.63,22:47:28,266
001776,33.66,22:50:00,265
000743,33.65,22:48:03,265
000715,33.72,22:49:57,265
001809,33.86,22:49:27,265
004572,33.97,22:49:27,264
005907,33.85,22:49:27,265
005183,34.04,22:49:27,263
004272,33.99,22:49:27,264
000522,33.98,22:49:27,264
001492,34.06,22:49:36,262
004172,33.80,22:50:27,264
005913,33.90,22:50:21,264
004945,33.80,22:49:51,264
003901,33.96,22:50:08,263
005510,33.95,22:50:22,263
005194,33.80,22:50:09,264
000993,33.83,22:49:19,264
003285,33.98,22:49:11,263
003104,33.98,22:50:09,263
000309,33.57,22:48:19,267
002210,33.65,22:49:11,265
000462,33.94,22:49:07,264
001556,33.97,22:49:07,264
001110,34.00,22:49:07,264
002682,33.76,22:49:07,265
000287,33.94,22:49:07,264
002995,33.77,22:49:07,265
000159,33.87,22:48:45,265
001576,33.53,22:48:45,268
003190,34.11,22:48:45,263
000519,33.85,22:48:45,265
000954,33.99,22:48:45,264
002372,33.75,22:48:45,266
001785,33.95,22:50:18,263
002416,34.03,22:50:20,262
002106,33.35,22:50:25,267
004570,33.95,22:50:29,262
001822,34.05,22:50:06,262
002425,33.57,22:50:14,265
000318,33.53,22:49:42,267
004962,33.98,22:50:17,262
005259,33.55,22:49:56,265
005679,33.95,22:50:16,262
000272,34.04,22:50:13,262
002540,33.90,22:50:15,264
003741,34.00,22:49:34,263
002200,33.56,22:49:27,267
003848,33.88,22:49:41,263
005192,34.09,22:49:39,262
004674,34.08,22:49:39,262
005117,33.92,22:49:41,263
001197,33.49,22:48:34,267
000383,34.03,22:48:47,262
002589,33.53,22:48:41,266
002319,33.92,22:48:56,263
000586,33.86,22:49:11,263
001514,33.98,22:50:23,262
003785,33.56,22:49:23,266
002890,33.78,22:49:23,264
003980,34.02,22:49:26,263
001324,33.79,22:49:23,264
003424,33.98,22:49:18,263
004983,34.00,22:49:31,262
005857,33.56,22:50:02,266
001041,33.56,22:49:07,267
002502,34.01,22:50:25,262
005904,33.58,22:50:15,265
006061,33.96,22:50:09,263
005656,34.05,22:50:28,261
003767,33.95,22:49:20,264
003322,34.00,22:49:20,263
004702,33.91,22:49:14,263
000035,33.66,22:48:15,266
004653,33.90,22:49:20,264
005856,33.86,22:49:20,264
005062,33.82,22:50:30,264
004023,33.74,22:50:28,264
005798,33.84,22:49:36,264
001450,34.10,22:50:00,262
000340,33.81,22:46:58,265
004348,33.87,22:50:30,264
005596,33.94,22:50:04,263
005894,34.04,22:50:12,262
004768,34.01,22:50:12,262
003191,33.92,22:50:04,263
005280,33.92,22:50:12,263
000009,33.70,22:48:46,266
003803,34.11,22:50:02,261
002318,33.64,22:50:21,265
004396,34.06,22:50:26,262
001642,33.92,22:50:12,263
000299,33.60,22:49:05,266
002482,33.66,22:48:44,266
001579,33.90,22:49:55,265
004938,34.03,22:49:55,264
000310,33.97,22:49:55,264
003303,33.55,22:49:55,267
001533,33.56,22:49:55,267
001301,33.98,22:49:55,264
000841,33.55,22:49:03,265
002279,33.74,22:50:18,264
001565,33.73,22:47:54,265
000296,33.75,22:49:23,264
003922,34.06,22:50:18,262
001452,33.53,22:47:40,267
001292,33.81,22:49:41,264
003657,34.04,22:49:41,262
001966,33.84,22:49:41,264
001226,33.57,22:48:55,267
004232,34.12,22:49:41,262
004607,33.53,22:49:29,265
004018,33.65,22:49:25,265
003057,33.79,22:49:42,264
002252,34.05,22:50:01,262
000582,33.50,22:50:24,266
001404,34.01,22:50:16,262
001970,34.02,22:49:25,262
001545,33.97,22:48:58,264
004803,34.04,22:48:58,263
001363,33.97,22:48:11,263
003693,33.57,22:48:58,267
002803,33.46,22:48:58,268
004241,33.87,22:48:58,264
000490,33.93,22:49:07,265
003084,33.92,22:49:07,265
005049,33.77,22:49:07,266
001713,33.77,22:49:07,266
005222,33.95,22:49:07,265
000777,33.75,22:49:07,266
002721,34.04,22:49:44,262
004352,33.58,22:49:44,266
002826,33.92,22:49:30,263
003286,33.89,22:49:44,264
000531,33.49,22:49:44,267
003855,33.53,22:49:35,265
004807,33.90,22:47:46,264
002249,33.93,22:47:09,264
004267,34.09,22:47:09,262
005221,33.82,22:47:46,264
003675,34.02,22:46:37,263
004510,33.85,22:47:09,264
004686,33.95,22:50:01,263
000731,33.59,22:49:20,265
004230,33.83,22:50:01,264
002709,33.95,22:49:06,263
004182,34.04,22:50:01,262
001943,33.62,22:49:26,265
002510,33.97,22:48:26,264
000772,33.86,22:48:26,265
000994,33.88,22:48:26,265
001133,33.91,22:48:26,265
002202,33.84,22:48:26,265
000855,34.03,22:48:26,264
005851,34.00,22:48:21,263
005823,33.62,22:48:21,266
001469,34.00,22:48:17,262
001498,33.58,22:48:10,266
004308,33.96,22:48:21,264
005336,33.85,22:48:21,265
002353,33.89,22:50:19,264
000261,33.97,22:50:19,263
005900,33.84,22:50:16,264
004059,34.01,22:50:16,263
000353,33.92,22:50:19,263
005952,33.54,22:50:32,266
002011,33.57,22:49:27,266
003437,34.03,22:49:05,263
005797,33.91,22:50:16,263
005837,33.99,22:50:21,263
004589,33.91,22:49:27,263
005926,33.87,22:50:21,264
001861,33.87,22:49:55,263
003878,33.53,22:50:25,266
005575,33.96,22:50:32,263
000741,33.95,22:49:25,263
004862,34.11,22:50:26,261
002622,33.59,22:49:55,265
005309,34.03,22:50:31,262
003966,34.01,22:50:21,263
002079,33.64,22:49:45,265
000813,34.06,22:50:27,262
001951,33.89,22:50:30,264
005272,34.04,22:50:20,262
000038,33.82,22:49:47,265
001823,33.99,22:49:47,263
000324,33.50,22:49:33,267
002107,33.94,22:49:47,264
001915,33.95,22:49:47,264
001786,34.05,22:49:47,263
005126,33.60,22:49:53,266
003075,33.87,22:49:53,264
002243,34.03,22:49:34,262
000130,34.01,22:49:30,263
002380,33.95,22:49:34,263
005026,33.98,22:49:53,263
004829,33.89,22:50:31,263
004349,33.98,22:49:49,264
002593,33.94,22:49:49,265
005257,33.88,22:50:29,263
003416,33.62,22:49:49,267
000046,33.99,22:49:49,264
003197,33.96,22:49:52,262
001924,33.53,22:49:34,267
003602,33.94,22:50:13,263
005020,33.82,22:50:13,264
001230,33.86,22:50:10,263
003542,34.06,22:49:48,261
003486,33.81,22:50:06,265
001447,33.82,22:50:03,266
003781,33.95,22:50:06,264
004410,33.83,22:50:06,264
002129,33.98,22:50:04,263
001588,34.08,22:50:06,263
000053,33.99,22:48:36,264
004744,33.97,22:48:36,264
002783,33.55,22:48:36,267
000025,33.98,22:48:36,264
000560,33.51,22:48:36,268
004596,33.47,22:48:36,268
005759,33.93,22:50:07,264
005446,33.65,22:50:07,266
001027,33.54,22:50:32,266
001759,33.56,22:50:02,267
002586,34.01,22:50:07,263
000953,33.91,22:50:07,264
005278,33.63,22:49:51,266
000019,33.95,22:49:51,264
002568,33.97,22:49:51,264
000860,34.04,22:49:29,263
003359,33.84,22:49:47,264
004216,34.04,22:49:51,263
001227,33.88,22:49:57,264
001079,33.76,22:49:29,264
004625,33.94,22:49:57,264
003808,33.81,22:49:57,265
004294,33.57,22:49:02,266
006098,33.84,22:51:18,263
002031,33.81,22:46:13,264
004535,33.53,22:49:58,266
004932,33.55,22:49:54,266
005211,33.50,22:49:54,267
005462,34.08,22:50:32,262
005763,34.01,22:50:31,262
004864,33.96,22:50:28,263
005942,34.04,22:49:37,262
004696,34.00,22:49:19,262
000847,33.56,22:48:50,267
005643,34.04,22:49:22,262
001312,33.80,22:49:22,264
006063,33.58,22:49:22,266
005696,33.97,22:49:58,263
000332,33.61,22:48:58,266
000664,33.60,22:49:58,266
003558,33.93,22:49:58,263
002602,33.85,22:49:57,264
004194,33.95,22:49:58,263
003244,33.97,22:49:10,263
004455,34.07,22:50:03,262
000207,33.48,22:49:10,267
000001,33.50,22:49:16,266
004618,33.88,22:50:03,263
003829,33.95,22:49:23,265
004522,33.54,22:49:23,268
001102,33.60,22:49:23,268
002017,33.96,22:49:23,265
000685,33.96,22:49:23,265
004012,34.07,22:49:23,264
005450,33.80,22:50:07,265
003222,33.96,22:50:07,264
002830,33.97,22:50:07,264
000859,33.93,22:50:07,264
004376,33.79,22:50:07,265
001611,33.88,22:50:07,265
005472,33.61,22:50:29,265
003346,33.99,22:50:32,262
000014,33.99,22:49:45,263
004057,33.97,22:50:26,262
005346,33.53,22:50:09,266
001152,34.01,22:50:26,262
005210,33.94,22:49:45,264
000381,33.98,22:49:45,264
001464,33.67,22:49:45,266
000418,33.87,22:49:45,265
004987,34.02,22:50:32,262
002499,34.03,22:49:45,264
001726,33.96,22:49:02,262
004365,33.59,22:48:56,266
001225,34.00,22:49:25,263
005141,33.57,22:49:02,265
004378,33.56,22:48:56,266
005310,34.09,22:49:25,262
004626,33.52,22:49:19,266
004394,33.50,22:49:08,267
001871,33.69,22:49:47,265
003935,34.06,22:50:01,262
002552,33.90,22:49:34,263
000584,33.97,22:50:15,263
002399,34.00,22:50:30,262
000075,33.57,22:49:37,267
001306,34.02,22:49:37,263
001731,33.57,22:49:37,267
002034,33.61,22:49:37,267
002647,34.02,22:50:31,262
002765,34.02,22:50:00,263
001515,33.83,22:49:54,264
001837,33.81,22:50:00,264
004601,33.88,22:49:50,264
004668,33.91,22:49:54,263
001561,33.93,22:49:50,263
001735,34.00,22:49:19,262
001827,33.67,22:47:58,265
000328,33.97,22:48:03,263
000827,33.91,22:49:19,263
003887,33.77,22:49:19,264
000013,33.90,22:47:52,263
004655,33.83,22:48:18,264
003301,33.94,22:48:18,263
005651,33.55,22:47:55,266
005698,33.62,22:47:48,266
001705,34.04,22:48:11,262
005422,34.01,22:48:18,262
005330,33.92,22:50:25,263
005337,33.98,22:50:25,262
002006,33.95,22:50:29,263
001100,33.56,22:49:33,267
000776,33.90,22:50:25,263
005404,33.89,22:50:26,263
003846,34.07,22:50:08,263
004244,33.89,22:50:28,263
002755,33.51,22:50:11,266
000429,33.83,22:50:28,264
002518,33.93,22:50:19,263
001123,34.05,22:50:31,262
005588,33.80,22:49:41,264
001139,34.12,22:49:45,262
002569,33.65,22:49:34,265
003552,33.91,22:49:45,263
005041,34.10,22:49:34,262
005320,33.86,22:49:41,263
000554,33.98,22:47:50,262
001156,33.39,22:47:44,268
003214,34.00,22:48:01,263
001685,34.03,22:48:01,262
004624,33.88,22:48:20,263
000342,33.58,22:48:01,266
001669,33.61,22:49:22,265
004282,33.64,22:48:59,266
004255,33.93,22:49:11,263
001724,33.97,22:50:08,262
000575,33.87,22:50:15,264
005447,33.78,22:49:58,264
003547,33.91,22:48:34,264
004058,34.03,22:48:31,262
000505,34.02,22:48:34,263
005004,33.73,22:49:12,265
000551,33.71,22:48:34,265
000977,33.64,22:47:30,265
005725,33.96,22:50:28,263
000291,33.66,22:49:26,265
000466,33.45,22:49:38,266
001495,33.59,22:49:33,265
004970,33.95,22:49:33,263
005664,34.00,22:50:29,262
004691,34.15,22:50:15,262
003180,33.85,22:50:31,264
002621,33.83,22:50:24,264
003885,33.93,22:50:28,263
000712,34.02,22:50:30,262
005070,33.61,22:50:21,265
004325,34.07,22:49:48,261
005299,33.89,22:50:32,264
001550,33.92,22:49:45,264
001670,34.02,22:49:45,263
003519,34.01,22:49:43,263
005145,33.90,22:49:45,264
004382,33.79,22:49:30,264
000877,33.88,22:49:30,264
001932,33.69,22:47:20,265
005000,33.76,22:48:37,265
002637,33.94,22:49:30,263
004757,34.04,22:50:30,262
005844,33.50,22:49:40,266
005786,33.56,22:50:08,265
005663,33.96,22:49:57,262
005912,34.01,22:49:50,262
005012,34.13,22:50:16,261
000537,33.48,22:50:12,266
002041,33.57,22:50:21,266
001830,33.88,22:50:24,263
000220,33.54,22:48:05,266
000082,33.76,22:47:58,265
002268,33.85,22:49:36,264
001591,33.73,22:50:23,264
001934,33.57,22:48:41,266
005037,33.87,22:49:43,264
001018,33.59,22:48:57,266
005551,33.98,22:49:43,263
005532,34.02,22:49:43,263
000694,33.90,22:49:43,264
002807,34.00,22:50:14,263
001917,33.54,22:50:14,267
004853,33.89,22:50:14,264
001387,33.59,22:50:14,267
004408,34.01,22:50:14,263
004804,33.56,22:50:14,267
000518,34.05,22:49:49,263
005238,33.56,22:49:49,267
000601,34.03,22:49:49,263
003232,34.01,22:49:13,264
003908,33.68,22:49:49,266
002471,33.63,22:49:49,266
002479,33.91,22:49:05,264
004770,33.96,22:49:05,264
001119,33.88,22:49:05,264
004415,34.07,22:47:24,262
005282,34.03,22:49:05,263
001639,34.02,22:49:05,263
001523,33.61,22:47:43,265
004148,33.90,22:49:17,263
003510,33.48,22:47:50,266
001643,33.67,22:50:01,265
003797,33.80,22:49:57,264
002465,34.07,22:49:44,261
003875,33.93,22:50:28,263
003298,33.93,22:48:47,263
001987,33.73,22:48:41,266
001164,33.93,22:48:41,264
003609,33.54,22:48:41,267
003702,33.98,22:50:29,262
000474,33.89,22:50:24,263
002291,33.84,22:50:06,265
001205,33.86,22:50:09,263
000844,33.96,22:50:06,264
003192,34.00,22:50:24,262
001522,34.02,22:50:13,262
003853,33.86,22:48:59,263
001240,33.88,22:48:59,263
002316,33.80,22:49:33,264
002770,33.46,22:49:33,267
000389,34.01,22:50:22,263
000149,33.86,22:48:53,264
002114,34.01,22:48:54,262
000867,33.69,22:49:48,265
002023,33.69,22:48:51,265
002397,33.91,22:49:48,263
003195,34.06,22:49:48,262
000036,33.97,22:48:51,263
002024,33.93,22:50:13,263
003843,34.01,22:50:26,262
003290,33.83,22:50:28,264
000868,34.11,22:50:27,261
000175,34.02,22:50:28,263
003065,33.81,22:50:28,264
005607,33.89,22:49:40,264
005705,34.07,22:49:52,262
003447,33.97,22:49:35,263
003133,34.03,22:49:40,263
001014,33.48,22:49:35,267
000081,34.04,22:49:30,263
005449,33.85,22:49:46,264
004416,33.99,22:50:24,263
003148,33.54,22:49:21,267
005891,33.96,22:49:51,263
002065,34.04,22:50:24,263
004338,33.95,22:49:51,263
003669,33.56,22:49:29,266
004547,34.08,22:49:29,262
004082,33.44,22:49:29,267
002920,33.47,22:49:04,267
002255,34.04,22:49:04,262
005177,33.89,22:49:29,263
005853,34.03,22:50:05,262
000358,33.78,22:48:56,264
000238,33.95,22:48:47,263
003792,33.75,22:50:16,264
004130,33.98,22:48:40,263
004341,33.59,22:49:05,266
004026,33.94,22:49:09,264
005697,34.13,22:49:09,263
000232,33.91,22:49:09,265
000805,33.76,22:49:09,266
005421,33.98,22:49:09,264
001603,33.87,22:49:09,265
003975,34.10,22:49:01,263
004638,33.90,22:49:01,265
001046,33.84,22:49:01,265
004289,33.88,22:49:01,265
002409,34.03,22:49:01,264
003916,33.87,22:49:01,265
002466,33.99,22:49:19,262
000817,33.51,22:49:22,266
004790,33.86,22:49:40,264
003079,34.03,22:49:40,263
000447,33.96,22:48:29,263
004385,33.98,22:49:40,263
005108,33.81,22:50:15,264
005167,33.94,22:50:30,263
004497,33.82,22:50:17,264
004177,33.97,22:50:18,262
004905,34.03,22:50:30,262
000242,33.95,22:49:44,264
002159,34.05,22:50:25,262
003348,34.03,22:50:26,262
002322,33.55,22:50:15,266
000672,33.96,22:50:24,263
003890,33.95,22:50:26,263
001237,33.91,22:50:25,263
004198,34.03,22:49:00,263
002354,33.66,22:49:00,265
004590,34.00,22:49:00,263
004641,33.97,22:49:00,263
002473,33.56,22:48:45,266
004515,33.52,22:49:00,267
005569,33.97,22:48:06,264
005364,33.84,22:48:06,265
001394,33.85,22:48:06,265
005783,33.99,22:48:06,264
003375,33.75,22:48:06,265
005771,34.02,22:48:06,263
004034,33.65,22:48:26,266
003894,34.06,22:48:59,263
003016,33.91,22:48:59,264
002615,33.97,22:48:59,263
000808,34.04,22:48:32,262
001808,33.86,22:48:59,264
005723,33.88,22:50:10,264
005579,33.96,22:50:10,264
004907,34.01,22:50:10,263
003957,33.54,22:49:59,266
005619,33.83,22:50:10,264
004823,33.94,22:50:07,263
000229,34.13,22:49:52,261
002671,33.82,22:49:41,265
005291,33.86,22:49:41,265
003456,33.59,22:50:03,265
001600,34.09,22:49:41,263
003373,33.88,22:49:41,265
002153,33.86,22:49:53,264
000879,33.56,22:48:58,266
002271,34.00,22:48:49,263
000796,33.85,22:49:45,264
002944,33.96,22:49:45,263
001594,33.79,22:49:45,264
004353,33.56,22:49:22,266
004749,33.77,22:49:47,264
002280,33.99,22:49:40,263
001424,33.97,22:49:51,263
003771,34.04,22:49:51,262
004886,33.90,22:49:40,263
005303,33.94,22:48:22,263
000926,33.99,22:46:30,263
004885,33.90,22:48:26,263
003595,33.90,22:49:14,264
005199,33.93,22:49:14,263
003267,33.76,22:49:14,265
003315,33.95,22:50:26,264
002916,33.78,22:50:26,265
000803,33.97,22:50:25,263
001285,33.96,22:50:26,264
000258,33.80,22:50:24,265
001090,33.76,22:50:26,265
005231,33.86,22:50:06,263
004566,34.06,22:50:06,262
002421,33.80,22:49:26,264
004914,34.12,22:49:06,261
001253,33.55,22:48:48,267
002220,33.89,22:49:18,263
002571,34.13,22:49:49,262
004571,33.89,22:50:26,263
004988,34.06,22:50:21,262
000355,33.88,22:49:49,263
004548,33.81,22:49:32,264
001762,34.07,22:49:25,263
002090,33.93,22:50:26,263
002701,34.05,22:50:29,262
002445,33.92,22:50:27,263
002208,33.84,22:50:21,263
001815,33.61,22:50:11,265
001907,34.05,22:50:18,262
000964,33.53,22:49:09,266
000031,33.66,22:47:46,266
000271,33.96,22:49:06,263
000169,33.95,22:49:15,263
001715,33.90,22:50:21,263
002209,33.97,22:49:09,263
002060,33.95,22:50:30,263
001393,34.00,22:50:26,262
003770,33.49,22:50:19,266
002305,33.84,22:50:28,264
000350,33.61,22:50:06,265
001886,33.84,22:50:21,264
004579,33.83,22:50:14,263
001322,33.72,22:47:11,266
004658,34.10,22:47:11,263
002670,33.81,22:47:07,265
000801,33.98,22:47:11,264
003124,34.10,22:47:11,263
000424,33.88,22:48:39,264
001564,33.76,22:49:37,265
001638,33.94,22:49:37,264
000470,33.58,22:48:39,266
003187,33.86,22:49:37,264
002287,33.96,22:49:37,264
004953,33.96,22:50:28,264
005661,33.92,22:50:28,264
005566,33.60,22:50:28,266
004405,33.58,22:50:28,267
005675,33.67,22:50:28,266
005457,34.05,22:50:28,263
